tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
6,25,12,3397,0.1935483870967742,0.3333333333333333,0.24489795918367346,0.24890656994216376,0.2,0.15,0.16666666666666666,0.030054928023521194
2,16,17,3405,0.1111111111111111,0.10526315789473684,0.10810810810810811,0.10332735765772445,0.13333333333333333,0.1,0.10526315789473684,0.018204085083237932
1,14,18,3407,0.06666666666666667,0.05263157894736842,0.058823529411764705,0.0545971670561442,0.06666666666666667,0.05,0.05263157894736842,0.017916396043225136
5,23,17,3395,0.17857142857142858,0.22727272727272727,0.2,0.19566285786177612,0.06666666666666667,0.2,0.22727272727272727,0.014247239852505474
6,14,6,3414,0.3,0.5,0.37499999999999994,0.38458388909793134,0.4,0.3,0.5,0.011636907038561734
2,1901,20,1517,0.0010509721492380452,0.09090909090909091,0.0020779220779220775,-0.07460030349492709,0.0,0.0,0.0,0.40249916566877886
0,0,10,3430,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.1,0.04031527925955657
0,0,10,3430,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.1,0.46654892008324655
1,7,9,3423,0.125,0.1,0.11111111111111112,0.10948978029027179,0.06666666666666667,0.05,0.1,0.014079144469371755
1,12,10,3417,0.07692307692307693,0.09090909090909091,0.08333333333333334,0.08042853046395973,0.06666666666666667,0.05,0.09090909090909091,0.0049958901011820794
0,0,11,3429,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.0,0.0804721333118668
11,3428,0,1,0.00319860424542018,1.0,0.006376811594202898,0.000965820706468298,0.0,0.0,0.0,4.002214954652563e-09
11,3428,0,1,0.00319860424542018,1.0,0.006376811594202898,0.000965820706468298,0.0,0.0,0.0,8.713941936712981e-10
5,2155,7,1273,0.0023148148148148147,0.4166666666666667,0.004604051565377532,-0.025856729666556215,0.0,0.0,0.0,0.42595136606015654
11,3429,0,0,0.003197674418604651,1.0,0.006374963778614894,0.0,0.0,0.0,0.0,5.171915679753951e-09
0,15,10,3415,0.0,0.0,0.0,-0.0035732901449568215,0.0,0.0,0.0,0.006529786428011176
0,7,10,3423,0.0,0.0,0.0,-0.0024381760351696144,0.06666666666666667,0.05,0.1,0.006803033535684995
5,5,5,3425,0.5,0.5,0.5,0.49854227405247814,0.4,0.35,0.5,0.04825582737988965
11,3429,0,0,0.003197674418604651,1.0,0.006374963778614894,0.0,0.0,0.0,0.0,0.00911947746861002
0,4,10,3426,0.0,0.0,0.0,-0.0018422830571554081,0.0,0.0,0.0,0.013803259882779202
0,19,17,3404,0.0,0.0,0.0,-0.0052519583644046915,0.0,0.0,0.0,0.00866346525905368
3,13,7,3417,0.1875,0.3,0.23076923076923075,0.23437958373127796,0.13333333333333333,0.15,0.2,0.011357535827238252
2,10,8,3420,0.16666666666666666,0.2,0.1818181818181818,0.1799652302024313,0.2,0.15,0.2,0.014297358860378575
