tp,fp,fn,tn,precision,recall,f_measure,mcc
3,2,7,3428,0.6,0.3,0.4,0.42313116206328905
2,1,8,3429,0.6666666666666666,0.2,0.30769230769230765,0.3642445966926004
1,3,9,3427,0.25,0.1,0.14285714285714288,0.15659405985820968
1,2,13,3424,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.15279716061624993
0,1,16,3423,0.0,0.0,0.0,-0.0011656737735737635
0,2,10,3428,0.0,0.0,0.0,-0.0013023118779629036
1,1,9,3429,0.5,0.1,0.16666666666666669,0.22269533113165652
1,0,12,3427,1.0,0.07692307692307693,0.14285714285714288,0.2768657844169335
3,2,19,3416,0.6,0.13636363636363635,0.22222222222222218,0.2841057343943492
0,0,14,3426,0.0,0.0,0.0,0.0
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
0,0,14,3426,0.0,0.0,0.0,0.0
3,1,10,3426,0.75,0.23076923076923078,0.3529411764705882,0.41495457615550313
2,4,14,3420,0.3333333333333333,0.125,0.18181818181818182,0.20192179548215386
1,0,15,3424,1.0,0.0625,0.11764705882352941,0.2494541875447854
0,0,15,3425,0.0,0.0,0.0,0.0
6,3,10,3421,0.6666666666666666,0.375,0.4800000000000001,0.49832265222791294
3,4,17,3416,0.42857142857142855,0.15,0.2222222222222222,0.2510925373840649
4,1,16,3419,0.8,0.2,0.32000000000000006,0.398542164935692
1,0,12,3427,1.0,0.07692307692307693,0.14285714285714288,0.2768657844169335
0,1,13,3426,0.0,0.0,0.0,-0.0010502641369769875
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
1,1,12,3426,0.5,0.07692307692307693,0.13333333333333336,0.1950593867075927
4,0,12,3424,1.0,0.25,0.4,0.49912612808244683
4,1,15,3420,0.8,0.21052631578947367,0.3333333333333333,0.4089855137563882
2,1,12,3425,0.6666666666666666,0.14285714285714285,0.23529411764705882,0.3074829265138072
3,3,7,3427,0.5,0.3,0.37499999999999994,0.38594421017254343
4,3,6,3427,0.5714285714285714,0.4,0.47058823529411764,0.4768375703067432
3,1,7,3429,0.75,0.3,0.4285714285714285,0.47346674568893987
4,3,6,3427,0.5714285714285714,0.4,0.47058823529411764,0.4768375703067432
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0
0,0,22,3418,0.0,0.0,0.0,0.0
4,8,25,3403,0.3333333333333333,0.13793103448275862,0.1951219512195122,0.21025322037341146
0,2,33,3405,0.0,0.0,0.0,-0.002373738997810824
0,1,29,3410,0.0,0.0,0.0,-0.0015723240281599728
0,8,30,3402,0.0,0.0,0.0,-0.00452850437624289
0,0,32,3408,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
1,1,10,3428,0.5,0.09090909090909091,0.15384615384615385,0.21223843727120914
5,1,12,3422,0.8333333333333334,0.29411764705882354,0.4347826086956522,0.4937892510891086
2,7,15,3416,0.2222222222222222,0.11764705882352941,0.15384615384615383,0.15869451035801393
3,3,14,3420,0.5,0.17647058823529413,0.2608695652173913,0.29509524901324785
0,0,10,3430,0.0,0.0,0.0,0.0
2,2,9,3427,0.5,0.18181818181818182,0.26666666666666666,0.30023781835845864
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
1,0,16,3423,1.0,0.058823529411764705,0.1111111111111111,0.24197076691859412
0,0,17,3423,0.0,0.0,0.0,0.0
0,0,23,3417,0.0,0.0,0.0,0.0
0,0,23,3417,0.0,0.0,0.0,0.0
0,1,33,3406,0.0,0.0,0.0,-0.0016782428873096883
0,0,33,3407,0.0,0.0,0.0,0.0
0,1,17,3422,0.0,0.0,0.0,-0.001201724521652381
0,0,10,3430,0.0,0.0,0.0,0.0
1,3,9,3427,0.25,0.1,0.14285714285714288,0.15659405985820968
0,2,10,3428,0.0,0.0,0.0,-0.0013023118779629036
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0
4,1,6,3429,0.8,0.4,0.5333333333333333,0.5648615610406712
0,0,11,3429,0.0,0.0,0.0,0.0
4,1,6,3429,0.8,0.4,0.5333333333333333,0.5648615610406712
2,1,8,3429,0.6666666666666666,0.2,0.30769230769230765,0.3642445966926004
0,3,14,3423,0.0,0.0,0.0,-0.0018886052813073856
2,4,12,3422,0.3333333333333333,0.14285714285714285,0.2,0.21618218520031568
4,4,6,3426,0.5,0.4,0.4444444444444445,0.44577981975324943
4,2,6,3428,0.6666666666666666,0.4,0.5,0.515344608125131
2,0,9,3429,1.0,0.18181818181818182,0.3076923076923077,0.4258429499139708
1,1,10,3428,0.5,0.09090909090909091,0.15384615384615385,0.21223843727120914
0,0,12,3428,0.0,0.0,0.0,0.0
3,3,7,3427,0.5,0.3,0.37499999999999994,0.38594421017254343
6,4,4,3426,0.6,0.6,0.6,0.5988338192419825
1,0,19,3420,1.0,0.05,0.09523809523809523,0.2229882438741499
1,0,16,3423,1.0,0.058823529411764705,0.1111111111111111,0.24197076691859412
1,2,17,3420,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.13435700219285523
0,1,18,3421,0.0,0.0,0.0,-0.00123674499656774
2,2,20,3416,0.5,0.09090909090909091,0.15384615384615385,0.2112728711856195
5,2,17,3416,0.7142857142857143,0.22727272727272727,0.3448275862068965,0.400995217295259
1,0,22,3417,1.0,0.043478260869565216,0.08333333333333333,0.20784638887881468
0,1,23,3416,0.0,0.0,0.0,-0.001399024566641129
1,2,22,3415,0.3333333333333333,0.043478260869565216,0.07692307692307691,0.11841915333926813
2,0,21,3417,1.0,0.08695652173913043,0.16,0.29398192750675045
2,2,21,3415,0.5,0.08695652173913043,0.14814814814814817,0.2065374700985161
3,4,20,3413,0.42857142857142855,0.13043478260869565,0.2,0.2337645389134964
0,1,23,3416,0.0,0.0,0.0,-0.001399024566641129
1,2,11,3426,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.16528297767696828
1,1,11,3427,0.5,0.08333333333333333,0.14285714285714285,0.20311355073567003
2,2,22,3414,0.5,0.08333333333333333,0.14285714285714285,0.20209925572852488
2,2,22,3414,0.5,0.08333333333333333,0.14285714285714285,0.20209925572852488
6,5,4,3425,0.5454545454545454,0.6,0.5714285714285713,0.5707708752077334
0,5,12,3423,0.0,0.0,0.0,-0.002257313338647978
1,0,14,3425,1.0,0.06666666666666667,0.125,0.2576727962801134
1,1,13,3425,0.5,0.07142857142857142,0.125,0.18788122853891415
1,1,13,3425,0.5,0.07142857142857142,0.125,0.18788122853891415
0,0,12,3428,0.0,0.0,0.0,0.0
1,0,11,3428,1.0,0.08333333333333333,0.15384615384615385,0.2882130860657585
1,2,11,3426,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.16528297767696828
0,0,14,3426,0.0,0.0,0.0,0.0
0,4,14,3422,0.0,0.0,0.0,-0.0021810908539251633
0,3,15,3422,0.0,0.0,0.0,-0.0019551775546265532
0,0,14,3426,0.0,0.0,0.0,0.0
0,0,12,3428,0.0,0.0,0.0,0.0
0,0,15,3425,0.0,0.0,0.0,0.0
1,0,13,3426,1.0,0.07142857142857142,0.13333333333333333,0.2667556173389421
0,0,12,3428,0.0,0.0,0.0,0.0
1,0,13,3426,1.0,0.07142857142857142,0.13333333333333333,0.2667556173389421
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
0,0,17,3423,0.0,0.0,0.0,0.0
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476
0,0,11,3429,0.0,0.0,0.0,0.0
3,1,10,3426,0.75,0.23076923076923078,0.3529411764705882,0.41495457615550313
1,0,9,3430,1.0,0.1,0.18181818181818182,0.31581370460492025
0,0,10,3430,0.0,0.0,0.0,0.0
1,0,20,3419,1.0,0.047619047619047616,0.0909090909090909,0.21758242618957924
0,4,13,3423,0.0,0.0,0.0,-0.002101445068181356
2,1,11,3426,0.6666666666666666,0.15384615384615385,0.25,0.3191835264302537
1,0,21,3418,1.0,0.045454545454545456,0.08695652173913045,0.21254877234021208
1,2,23,3414,0.3333333333333333,0.041666666666666664,0.07407407407407407,0.1158396235576542
3,1,24,3412,0.75,0.1111111111111111,0.19354838709677416,0.28694866374055045
0,0,11,3429,0.0,0.0,0.0,0.0
1,3,9,3427,0.25,0.1,0.14285714285714288,0.15659405985820968
7,2,3,3428,0.7777777777777778,0.7,0.7368421052631577,0.737142708771666
4,2,6,3428,0.6666666666666666,0.4,0.5,0.515344608125131
0,3,12,3425,0.0,0.0,0.0,-0.0017479985888281017
1,5,9,3425,0.16666666666666666,0.1,0.125,0.1271434142673681
1,1,11,3427,0.5,0.08333333333333333,0.14285714285714285,0.20311355073567003
0,0,13,3427,0.0,0.0,0.0,0.0
4,1,7,3428,0.8,0.36363636363636365,0.5000000000000001,0.5384564478525499
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457
0,0,12,3428,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
0,1,13,3426,0.0,0.0,0.0,-0.0010502641369769875
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457
1,2,11,3426,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.16528297767696828
0,2,10,3428,0.0,0.0,0.0,-0.0013023118779629036
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,16,3424,0.0,0.0,0.0,0.0
0,2,13,3425,0.0,0.0,0.0,-0.001485513782776043
3,0,17,3420,1.0,0.15,0.2608695652173913,0.3863393248190746
2,1,18,3419,0.6666666666666666,0.1,0.1739130434782609,0.2568064517803205
0,0,11,3429,0.0,0.0,0.0,0.0
0,1,13,3426,0.0,0.0,0.0,-0.0010502641369769875
2,1,17,3420,0.6666666666666666,0.10526315789473684,0.18181818181818182,0.2635552309041136
4,5,19,3412,0.4444444444444444,0.17391304347826086,0.25,0.27511699371266723
1,3,20,3416,0.25,0.047619047619047616,0.08,0.10683318623282724
0,0,22,3418,0.0,0.0,0.0,0.0
