tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
2,8,14,3417,0.2,0.125,0.15384615384615385,0.15502361852209787,0.13333333333333333,0.15,0.125,0.32215150486255284
15,3425,0,0,0.00436046511627907,1.0,0.008683068017366137,0.0,0.0,0.0,0.0,1.540896531069126e-18
15,3424,1,0,0.004361733061936609,0.9375,0.008683068017366133,-0.2494541875447854,0.0,0.0,0.0,1.5976135149905689e-21
0,43,15,3382,0.0,0.0,0.0,-0.007445635918124188,0.0,0.0,0.0,0.4981093804317968
16,3424,0,0,0.004651162790697674,1.0,0.009259259259259259,0.0,0.0,0.0,0.0,8.698995666340843e-21
1,11,12,3416,0.08333333333333333,0.07692307692307693,0.08,0.0767120149804871,0.06666666666666667,0.05,0.07692307692307693,0.015926782445906104
0,27,14,3399,0.0,0.0,0.0,-0.005685701775231813,0.0,0.0,0.0,0.49916727649138026
0,5,16,3420,0.0,0.0,0.0,-0.0026072827300566916,0.13333333333333333,0.1,0.125,0.026989682802637076
5,35,11,3390,0.125,0.3125,0.17857142857142858,0.1918526707613947,0.26666666666666666,0.2,0.25,0.006019445417796146
2,48,14,3376,0.04,0.125,0.06060606060606061,0.06309455166022374,0.06666666666666667,0.05,0.0625,0.9022868838036769
19,3422,0,0,0.005521650682941005,1.0,0.010982658959537572,0.0,0.0,0.0,0.0,1.4457100677020242e-08
0,5,17,3418,0.0,0.0,0.0,-0.0026887018288784055,0.0,0.0,0.0,0.499104641513125
3,12,13,3413,0.2,0.1875,0.19354838709677422,0.19000287790499368,0.2,0.25,0.25,0.012983659498140373
15,3425,0,0,0.00436046511627907,1.0,0.008683068017366137,0.0,0.0,0.0,0.0,5.100630890115849e-18
3,10,13,3414,0.23076923076923078,0.1875,0.20689655172413793,0.20468285367113523,0.26666666666666666,0.2,0.25,0.015430858708805426
17,3423,0,1,0.004941860465116279,1.0,0.009835117153601388,0.0012013743669168635,0.0,0.0,0.0,2.9117300511902304e-16
1,12,13,3414,0.07692307692307693,0.07142857142857142,0.07407407407407408,0.07047979861062781,0.06666666666666667,0.05,0.07142857142857142,0.012890118561497289
0,92,16,3332,0.0,0.0,0.0,-0.011331680014026393,0.0,0.0,0.0,0.4989199659621508
4,17,14,3405,0.19047619047619047,0.2222222222222222,0.20512820512820512,0.20122668496249682,0.2,0.2,0.16666666666666666,0.020457918396603374
1,28,15,3397,0.034482758620689655,0.0625,0.044444444444444446,0.04042825954933792,0.06666666666666667,0.05,0.0625,0.13742523127288103
0,8,16,3417,0.0,0.0,0.0,-0.003299421463014071,0.06666666666666667,0.05,0.0625,0.4848548963020717
1,4,9,3427,0.2,0.1,0.13333333333333333,0.13967087407082523,0.06666666666666667,0.05,0.1,0.04754235388271193
10,3430,0,1,0.0029069767441860465,1.0,0.005797101449275362,0.0009204716556411914,0.0,0.0,0.0,7.661892276032222e-18
1,5,9,3426,0.16666666666666666,0.1,0.125,0.12714398403414806,0.06666666666666667,0.05,0.1,0.4853939249923101
0,4,10,3427,0.0,0.0,0.0,-0.001841746573619181,0.0,0.05,0.0,0.1731900558843433
3,29,7,3402,0.09375,0.3,0.14285714285714285,0.1635051438293265,0.06666666666666667,0.1,0.0,0.004658817322625708
5,26,5,3405,0.16129032258064516,0.5,0.24390243902439024,0.28053677536031174,0.13333333333333333,0.2,0.1,0.004688028261869099
1,4,10,3425,0.2,0.09090909090909091,0.12500000000000003,0.13299343859765642,0.06666666666666667,0.05,0.09090909090909091,0.40969023522731696
0,4,11,3425,0.0,0.0,0.0,-0.0019324844949930049,0.0,0.0,0.0,0.03323393853667149
7,2780,4,649,0.002511661284535343,0.6363636363636364,0.005003573981415297,-0.02510282981141805,0.0,0.0,0.0,0.49993641583765003
0,7,11,3422,0.0,0.0,0.0,-0.002557553447462083,0.0,0.0,0.0,0.03935434651141212
11,3429,0,0,0.003197674418604651,1.0,0.006374963778614894,0.0,0.0,0.0,0.0,9.15278653868671e-21
11,3429,0,0,0.003197674418604651,1.0,0.006374963778614894,0.0,0.0,0.0,0.0,7.431695983108721e-31
7,3019,4,410,0.002313284864507601,0.6363636363636364,0.0046098123147843275,-0.042350276781184686,0.0,0.0,0.0,0.49938715753391494
1,6,11,3423,0.14285714285714285,0.08333333333333333,0.10526315789473685,0.10674015036202693,0.06666666666666667,0.05,0.08333333333333333,0.030030252546713977
4,22,10,3404,0.15384615384615385,0.2857142857142857,0.2,0.20530475561067765,0.26666666666666666,0.2,0.2857142857142857,0.012450757078537732
10,19,5,3406,0.3448275862068966,0.6666666666666666,0.4545454545454545,0.4764483670711993,0.4666666666666667,0.5,0.4666666666666667,0.013233371194340699
4,7,12,3418,0.36363636363636365,0.25,0.2962962962962963,0.2988283909512673,0.4,0.4,0.375,0.07299613924809019
4,4,12,3421,0.5,0.25,0.3333333333333333,0.35149149273171776,0.3333333333333333,0.3,0.3125,0.0796890195069156
8,28,10,3394,0.2222222222222222,0.4444444444444444,0.2962962962962963,0.3092984257704369,0.4,0.3,0.3333333333333333,0.012858229385994522
4,11,12,3414,0.26666666666666666,0.25,0.2580645161290323,0.2548446812245497,0.26666666666666666,0.2,0.25,0.08652541589417047
8,3,2,3427,0.7272727272727273,0.8,0.761904761904762,0.7620472328029212,0.6666666666666666,0.5,0.7,0.31002239397613796
5,3,5,3427,0.625,0.5,0.5555555555555556,0.5578764995742419,0.4,0.3,0.5,0.3712491638327684
9,24,9,3398,0.2727272727272727,0.5,0.3529411764705882,0.3648953221010179,0.3333333333333333,0.3,0.2777777777777778,0.01414915795392993
5,29,14,3392,0.14705882352941177,0.2631578947368421,0.18867924528301885,0.19080415727618324,0.2,0.2,0.21052631578947367,0.013094839409683964
5,63,14,3358,0.07352941176470588,0.2631578947368421,0.11494252873563217,0.1303058775691821,0.26666666666666666,0.2,0.21052631578947367,0.8282833161443004
4,16,18,3402,0.2,0.18181818181818182,0.1904761904761905,0.18572860824767834,0.2,0.2,0.18181818181818182,0.06889799323210546
7,1,5,3427,0.875,0.5833333333333334,0.7000000000000001,0.7136609812682828,0.5333333333333333,0.4,0.6666666666666666,0.15948933762304174
3,9,19,3409,0.25,0.13636363636363635,0.1764705882352941,0.18080767657377336,0.2,0.15,0.13636363636363635,0.2685522933724512
1,22,9,3408,0.043478260869565216,0.1,0.06060606060606061,0.061826059139297576,0.06666666666666667,0.05,0.1,0.004383279910555294
10,3429,0,1,0.002907822041291073,1.0,0.0057987822557262975,0.000920739663571196,0.0,0.0,0.0,6.268428674131836e-62
1,5,9,3426,0.16666666666666666,0.1,0.125,0.12714398403414806,0.06666666666666667,0.05,0.1,0.0185856832766265
0,8,11,3422,0.0,0.0,0.0,-0.0027337410508203827,0.0,0.0,0.0,0.17765504129683657
0,3,11,3427,0.0,0.0,0.0,-0.0016728498962391655,0.06666666666666667,0.05,0.09090909090909091,0.02920689338531038
2,11,9,3419,0.15384615384615385,0.18181818181818182,0.16666666666666669,0.16434631510876477,0.13333333333333333,0.15,0.18181818181818182,0.006852630876085526
4,2355,7,1074,0.001695633743111488,0.36363636363636365,0.0033755274261603376,-0.03930168536195771,0.0,0.0,0.0,0.49821304379465375
1,7,11,3422,0.125,0.08333333333333333,0.1,0.09950384462350172,0.06666666666666667,0.05,0.08333333333333333,0.02440963104622459
0,9,11,3420,0.0,0.0,0.0,-0.00290083813234079,0.0,0.0,0.0,0.007943376920868186
1,6,9,3425,0.14285714285714285,0.1,0.11764705882352941,0.1173813846113068,0.2,0.15,0.1,0.5000330175796881
0,2,10,3429,0.0,0.0,0.0,-0.0013019327473532427,0.06666666666666667,0.05,0.1,0.19297730141726482
5,0,5,3431,1.0,0.5,0.6666666666666666,0.70659210990416,0.4666666666666667,0.35,0.6,0.2765591072606652
1,5,10,3425,0.16666666666666666,0.09090909090909091,0.11764705882352942,0.12102953889071764,0.06666666666666667,0.05,0.09090909090909091,0.029902831590184715
0,13,10,3417,0.0,0.0,0.0,-0.0033255812577571873,0.0,0.0,0.0,0.007419124961277181
17,3424,0,0,0.004940424295263005,1.0,0.009832272990167725,0.0,0.0,0.0,0.0,8.161072556793947e-17
10,3428,0,3,0.0029086678301337987,1.0,0.00580046403712297,0.0015947673370563201,0.0,0.0,0.0,4.092354759957806e-85
10,3430,0,1,0.0029069767441860465,1.0,0.005797101449275362,0.0009204716556411914,0.0,0.0,0.0,2.1304236283570892e-74
