tp,fp,fn,tn,precision,recall,f_measure,mcc
0,14,12,3414,0.0,0.0,0.0,-0.003782165727643561
0,4,14,3422,0.0,0.0,0.0,-0.0021810908539251633
0,0,14,3426,0.0,0.0,0.0,0.0
0,0,15,3425,0.0,0.0,0.0,0.0
1,16,13,3410,0.058823529411764705,0.07142857142857142,0.06451612903225808,0.06060880484517807
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476
0,0,15,3425,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0
0,0,12,3428,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0
1,3,13,3423,0.25,0.07142857142857142,0.11111111111111112,0.1318002044586206
0,0,17,3424,0.0,0.0,0.0,0.0
1,3,11,3425,0.25,0.08333333333333333,0.125,0.1426554081593836
1,1,11,3427,0.5,0.08333333333333333,0.14285714285714285,0.20311355073567003
0,0,11,3430,0.0,0.0,0.0,0.0
11,3,2,3424,0.7857142857142857,0.8461538461538461,0.8148148148148148,0.8146495568075574
0,0,10,3430,0.0,0.0,0.0,0.0
0,1,10,3429,0.0,0.0,0.0,-0.000920739663571196
1,0,20,3420,1.0,0.047619047619047616,0.0909090909090909,0.21758261118717623
0,2,13,3426,0.0,0.0,0.0,-0.0014850811287509603
0,4,13,3424,0.0,0.0,0.0,-0.0021008328471528053
1,10,21,3409,0.09090909090909091,0.045454545454545456,0.060606060606060615,0.060049576194277456
2,37,22,3379,0.05128205128205128,0.08333333333333333,0.06349206349206349,0.0570004952950197
3,3,24,3411,0.5,0.1111111111111111,0.1818181818181818,0.23312229773517834
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
7,2,3,3429,0.7777777777777778,0.7,0.7368421052631577,0.7371429191959065
6,1,4,3429,0.8571428571428571,0.6,0.7058823529411764,0.7164754434776995
6,1,4,3429,0.8571428571428571,0.6,0.7058823529411764,0.7164754434776995
0,22,12,3407,0.0,0.0,0.0,-0.004745354594962503
6,2,4,3429,0.75,0.6,0.6666666666666665,0.6699734262441396
1,3,11,3425,0.25,0.08333333333333333,0.125,0.1426554081593836
0,0,13,3428,0.0,0.0,0.0,0.0
4,2,7,3428,0.6666666666666666,0.36363636363636365,0.4705882352941177,0.49121855517779267
0,0,11,3429,0.0,0.0,0.0,0.0
1,1,11,3428,0.5,0.08333333333333333,0.14285714285714285,0.2031138449640341
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457
0,0,11,3429,0.0,0.0,0.0,0.0
0,1,13,3426,0.0,0.0,0.0,-0.0010502641369769875
