tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
4,7,6,3423,0.36363636363636365,0.4,0.380952380952381,0.37949451761254555,0.3333333333333333,0.3,0.3,0.05496992251633268
0,4,11,3425,0.0,0.0,0.0,-0.0019324844949930049,0.0,0.0,0.0,0.07296703036803584
1,10,10,3419,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.08799278878019036,0.06666666666666667,0.05,0.09090909090909091,0.08325599634861199
1,157,16,3266,0.006329113924050633,0.058823529411764705,0.011428571428571429,0.00434055839968773,0.0,0.0,0.0,0.015068949989782612
1,189,22,3228,0.005263157894736842,0.043478260869565216,0.009389671361502346,-0.004221609516576852,0.0,0.0,0.0,0.012710829141144962
12,105,22,3301,0.10256410256410256,0.35294117647058826,0.15894039735099338,0.17579731427695566,0.2,0.15,0.14705882352941177,0.05990360469235012
6,5,8,3421,0.5454545454545454,0.42857142857142855,0.4799999999999999,0.4816364937093444,0.4,0.35,0.42857142857142855,0.23259306895723655
5,6,11,3418,0.45454545454545453,0.3125,0.3703703703703703,0.3745024439144123,0.4,0.35,0.375,0.34578878831306253
9,5,5,3421,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6413977149528813,0.6666666666666666,0.5,0.6428571428571429,0.1656498869487463
8,3,6,3423,0.7272727272727273,0.5714285714285714,0.64,0.6433888649248228,0.6,0.5,0.6428571428571429,0.250207485819659
4,7,10,3419,0.36363636363636365,0.2857142857142857,0.32,0.31988412249386605,0.26666666666666666,0.25,0.2857142857142857,0.28215096941661577
6,15,12,3407,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.3046820423486856,0.4,0.3,0.3333333333333333,0.1947442580035147
9,6,5,3420,0.6,0.6428571428571429,0.6206896551724138,0.619457485792549,0.6,0.45,0.6428571428571429,0.1654214425083402
3,4,13,3420,0.42857142857142855,0.1875,0.26086956521739124,0.2813376596069683,0.26666666666666666,0.25,0.25,0.24007235131468993
4,4,6,3426,0.5,0.4,0.4444444444444445,0.44577981975324943,0.3333333333333333,0.25,0.4,0.16844301932827976
3,4,7,3426,0.42857142857142855,0.3,0.3529411764705882,0.35701863372126497,0.2,0.15,0.3,0.3866993099200564
1,9,13,3417,0.1,0.07142857142857142,0.08333333333333333,0.08135967080750693,0.06666666666666667,0.05,0.07142857142857142,0.1294029732715449
3,21,8,3408,0.125,0.2727272727272727,0.17142857142857143,0.18083422434600355,0.06666666666666667,0.05,0.09090909090909091,0.052028170295188886
6,25,5,3404,0.1935483870967742,0.5454545454545454,0.2857142857142857,0.32151423861635314,0.2,0.2,0.18181818181818182,0.0535405664016551
0,8,11,3421,0.0,0.0,0.0,-0.0027345379438602924,0.0,0.05,0.0,0.06998788263794804
2,12,9,3417,0.14285714285714285,0.18181818181818182,0.16,0.15813175127838772,0.13333333333333333,0.15,0.18181818181818182,0.04183651709413693
3,6,8,3423,0.3333333333333333,0.2727272727272727,0.3,0.29948956111772945,0.2,0.15,0.2727272727272727,0.0676155973649757
1,10,13,3416,0.09090909090909091,0.07142857142857142,0.08,0.07725556567064853,0.2,0.15,0.21428571428571427,0.05898441526244947
