tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
4.0,47.0,10.0,3379.0,0.0784313725490196,0.2857142857142857,0.12307692307692307,0.14328436540267123,0.2,0.15,0.21428571428571427,0.006215114758316244
7.0,13.0,29.0,3391.0,0.35,0.19444444444444445,0.25,0.25515187345450757,0.4666666666666667,0.35,0.2222222222222222,0.048941719044763826
6.0,11.0,17.0,3406.0,0.35294117647058826,0.2608695652173913,0.3,0.2994258304361523,0.3333333333333333,0.35,0.30434782608695654,0.027863386120523782
4.0,21.0,13.0,3402.0,0.16,0.23529411764705882,0.19047619047619052,0.18919068577151277,0.2,0.15,0.17647058823529413,0.009250863580879802
7.0,15.0,7.0,3411.0,0.3181818181818182,0.5,0.3888888888888889,0.3958317759148735,0.3333333333333333,0.35,0.35714285714285715,0.008218618690691433
4.0,14.0,15.0,3407.0,0.2222222222222222,0.21052631578947367,0.21621621621621623,0.2120597254590619,0.26666666666666666,0.2,0.21052631578947367,0.01769652199231051
3.0,23.0,19.0,3395.0,0.11538461538461539,0.13636363636363635,0.12499999999999997,0.1193162838216543,0.06666666666666667,0.1,0.09090909090909091,0.012183742632664646
5.0,17.0,12.0,3406.0,0.22727272727272727,0.29411764705882354,0.25641025641025644,0.2543639759026162,0.26666666666666666,0.2,0.23529411764705882,0.010951197695210715
9.0,56.0,48.0,3327.0,0.13846153846153847,0.15789473684210525,0.14754098360655737,0.1325147411992262,0.3333333333333333,0.3,0.14035087719298245,0.02741146341047596
2.0,1.0,11.0,3426.0,0.6666666666666666,0.15384615384615385,0.25,0.3191835264302537,0.26666666666666666,0.25,0.3076923076923077,0.1232283265500987
1.0,20.0,17.0,3402.0,0.047619047619047616,0.05555555555555555,0.05128205128205128,0.04604364888321367,0.06666666666666667,0.05,0.05555555555555555,0.009871654814555
10.0,77.0,56.0,3297.0,0.11494252873563218,0.15151515151515152,0.13071895424836602,0.11244106965735232,0.26666666666666666,0.25,0.12121212121212122,0.023502948614326342
3.0,27.0,24.0,3386.0,0.1,0.1111111111111111,0.10526315789473685,0.09794734624776767,0.2,0.15,0.1111111111111111,0.014560931514923521
4.0,28.0,13.0,3395.0,0.125,0.23529411764705882,0.16326530612244897,0.1659003634671961,0.2,0.15,0.17647058823529413,0.007315811743235955
1.0,6.0,14.0,3419.0,0.14285714285714285,0.06666666666666667,0.09090909090909091,0.09491481358081932,0.13333333333333333,0.1,0.13333333333333333,0.021419108062351373
9.0,49.0,51.0,3331.0,0.15517241379310345,0.15,0.15254237288135594,0.13777865937974784,0.4,0.3,0.16666666666666666,0.04269913397814265
6.0,38.0,16.0,3380.0,0.13636363636363635,0.2727272727272727,0.1818181818181818,0.18558418631658793,0.4,0.3,0.2727272727272727,0.009268408576842566
3.0,27.0,24.0,3386.0,0.1,0.1111111111111111,0.10526315789473685,0.09794734624776767,0.13333333333333333,0.1,0.1111111111111111,0.01962418368027838
0.0,17.0,14.0,3409.0,0.0,0.0,0.0,-0.004504964257699057,0.0,0.0,0.0,0.02092094744522566
4.0,4.0,13.0,3419.0,0.5,0.23529411764705882,0.31999999999999995,0.34084591360071226,0.3333333333333333,0.25,0.29411764705882354,0.07931772181070577
3.0,22.0,12.0,3403.0,0.12,0.2,0.15,0.1501631989910814,0.2,0.15,0.2,0.014599547796093834
7.0,9.0,14.0,3410.0,0.4375,0.3333333333333333,0.37837837837837834,0.37858884764636286,0.4666666666666667,0.35,0.3333333333333333,0.050546896637144366
4.0,29.0,12.0,3395.0,0.12121212121212122,0.25,0.163265306122449,0.16859922972963287,0.2,0.15,0.1875,0.006704145924584047
4.0,26.0,13.0,3397.0,0.13333333333333333,0.23529411764705882,0.1702127659574468,0.17173157427976873,0.26666666666666666,0.2,0.23529411764705882,0.012274169287576506
1.0,16.0,21.0,3402.0,0.058823529411764705,0.045454545454545456,0.05128205128205128,0.04634969393304536,0.06666666666666667,0.05,0.045454545454545456,0.1085059916799009
2.0,22.0,31.0,3385.0,0.08333333333333333,0.06060606060606061,0.07017543859649122,0.06341135816922602,0.13333333333333333,0.1,0.06060606060606061,0.024164566459198306
1.0,7.0,14.0,3418.0,0.125,0.06666666666666667,0.08695652173913045,0.08839822266567439,0.13333333333333333,0.1,0.13333333333333333,0.036560083295692804
11.0,67.0,32.0,3330.0,0.14102564102564102,0.2558139534883721,0.18181818181818182,0.1762035551852042,0.3333333333333333,0.25,0.20930232558139536,0.018101209527190902
6.0,50.0,39.0,3345.0,0.10714285714285714,0.13333333333333333,0.11881188118811882,0.10649344010209483,0.4,0.3,0.13333333333333333,0.01917777032827193
4.0,29.0,23.0,3384.0,0.12121212121212122,0.14814814814814814,0.13333333333333333,0.12643046578576211,0.2,0.15,0.1111111111111111,0.019736590034725093
1.0,1.0,12.0,3426.0,0.5,0.07692307692307693,0.13333333333333336,0.1950593867075927,0.13333333333333333,0.15,0.15384615384615385,0.20404440219041614
7.0,26.0,20.0,3387.0,0.21212121212121213,0.25925925925925924,0.23333333333333334,0.22781848403963303,0.4,0.3,0.25925925925925924,0.0190804624634489
4.0,8.0,23.0,3405.0,0.3333333333333333,0.14814814814814814,0.20512820512820512,0.21822722959102142,0.26666666666666666,0.2,0.18518518518518517,0.03945502712764347
5.0,9.0,22.0,3404.0,0.35714285714285715,0.18518518518518517,0.24390243902439024,0.2530287705369036,0.3333333333333333,0.25,0.2222222222222222,0.03793790815586298
8.0,19.0,19.0,3394.0,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2907293463988454,0.4666666666666667,0.4,0.2962962962962963,0.02450089748964763
6.0,7.0,21.0,3406.0,0.46153846153846156,0.2222222222222222,0.3,0.31665174637362964,0.4,0.3,0.2222222222222222,0.03480358428727681
8.0,23.0,29.0,3380.0,0.25806451612903225,0.21621621621621623,0.23529411764705882,0.22863007070868535,0.4,0.4,0.24324324324324326,0.027942552484349948
5.0,24.0,32.0,3379.0,0.1724137931034483,0.13513513513513514,0.15151515151515152,0.144504672719313,0.13333333333333333,0.15,0.13513513513513514,0.08168742762669187
6.0,11.0,31.0,3392.0,0.35294117647058826,0.16216216216216217,0.22222222222222227,0.23378091017237523,0.4,0.35,0.24324324324324326,0.033692399396381745
9.0,19.0,28.0,3384.0,0.32142857142857145,0.24324324324324326,0.27692307692307694,0.2728376389134163,0.3333333333333333,0.35,0.2702702702702703,0.028061786223894263
9.0,29.0,28.0,3374.0,0.23684210526315788,0.24324324324324326,0.23999999999999996,0.23164635957227125,0.3333333333333333,0.35,0.24324324324324326,0.022899296547489397
3.0,41.0,27.0,3369.0,0.06818181818181818,0.1,0.08108108108108107,0.07279382052167721,0.2,0.15,0.1,0.011559851044012776
6.0,47.0,30.0,3357.0,0.11320754716981132,0.16666666666666666,0.1348314606741573,0.12629687066192505,0.13333333333333333,0.15,0.1111111111111111,0.013998422613412144
3.0,7.0,18.0,3412.0,0.3,0.14285714285714285,0.19354838709677416,0.20372526800693155,0.2,0.2,0.19047619047619047,0.019688675321446122
5.0,21.0,20.0,3394.0,0.19230769230769232,0.2,0.19607843137254902,0.19011404723010533,0.2,0.2,0.2,0.028038132912801036
5.0,42.0,18.0,3375.0,0.10638297872340426,0.21739130434782608,0.14285714285714285,0.14398287099969317,0.06666666666666667,0.05,0.13043478260869565,0.034466877737792376
9.0,23.0,47.0,3361.0,0.28125,0.16071428571428573,0.20454545454545459,0.2028956230810473,0.4666666666666667,0.4,0.23214285714285715,0.04584102657626573
5.0,24.0,12.0,3399.0,0.1724137931034483,0.29411764705882354,0.2173913043478261,0.22020678875076385,0.3333333333333333,0.25,0.29411764705882354,0.009517420796391136
6.0,28.0,36.0,3370.0,0.17647058823529413,0.14285714285714285,0.15789473684210528,0.14944261733141373,0.26666666666666666,0.2,0.16666666666666666,0.025170712793466866
2.0,15.0,16.0,3407.0,0.11764705882352941,0.1111111111111111,0.11428571428571428,0.1098058642082469,0.13333333333333333,0.1,0.1111111111111111,0.009733227213484812
6.0,89.0,16.0,3329.0,0.06315789473684211,0.2727272727272727,0.10256410256410257,0.12000150164587288,0.3333333333333333,0.25,0.22727272727272727,0.007028167074102395
1.0,1.0,12.0,3426.0,0.5,0.07692307692307693,0.13333333333333336,0.1950593867075927,0.13333333333333333,0.2,0.15384615384615385,0.44849748816889357
2.0,2.0,21.0,3415.0,0.5,0.08695652173913043,0.14814814814814817,0.2065374700985161,0.2,0.2,0.17391304347826086,0.06613580280434796
10.0,16.0,26.0,3388.0,0.38461538461538464,0.2777777777777778,0.3225806451612903,0.3208583849291433,0.5333333333333333,0.4,0.2777777777777778,0.026103761389598634
2.0,18.0,21.0,3399.0,0.1,0.08695652173913043,0.09302325581395349,0.0875629873515855,0.13333333333333333,0.1,0.08695652173913043,0.014166314392170403
2.0,18.0,16.0,3404.0,0.1,0.1111111111111111,0.10526315789473685,0.10044846158612075,0.13333333333333333,0.1,0.1111111111111111,0.011242309119083053
