tp,fp,fn,tn,precision,recall,f_measure,mcc
32,2,6,3334,0.9411764705882353,0.8421052631578947,0.8888888888888888,0.8890971364259853
28,2,3,3340,0.9333333333333333,0.9032258064516129,0.9180327868852459,0.9174105892845408
14,1,1,3357,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9330355370260075
16,0,6,3352,1.0,0.7272727272727273,0.8421052631578948,0.8520406401558107
21,4,9,3340,0.84,0.7,0.7636363636363636,0.7649295858527554
9,0,3,3361,1.0,0.75,0.8571428571428571,0.8656391588813567
12,1,1,3360,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9227793925800472
10,2,3,3359,0.8333333333333334,0.7692307692307693,0.8,0.799902421073931
29,1,10,3333,0.9666666666666667,0.7435897435897436,0.8405797101449275,0.846339208180387
17,1,5,3350,0.9444444444444444,0.7727272727272727,0.85,0.8534430147805482
22,2,13,3337,0.9166666666666666,0.6285714285714286,0.7457627118644068,0.7571027021487967
13,2,3,3355,0.8666666666666667,0.8125,0.8387096774193549,0.8384062180074222
43,2,12,3316,0.9555555555555556,0.7818181818181819,0.86,0.8623675792442798
49,2,17,3305,0.9607843137254902,0.7424242424242424,0.8376068376068376,0.8419811868311226
29,3,2,3339,0.90625,0.9354838709677419,0.9206349206349206,0.920005045223472
32,0,4,3338,1.0,0.8888888888888888,0.9411764705882353,0.9422446541974053
12,2,1,3359,0.8571428571428571,0.9230769230769231,0.888888888888889,0.889058035650763
45,6,12,3311,0.8823529411764706,0.7894736842105263,0.8333333333333333,0.8319579077376587
25,0,13,3336,1.0,0.6578947368421053,0.7936507936507937,0.8095313151236335
14,3,3,3353,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8226354904297833
8,1,5,3359,0.8888888888888888,0.6153846153846154,0.7272727272727274,0.738802935207006
24,2,5,3342,0.9230769230769231,0.8275862068965517,0.8727272727272727,0.873005288054974
19,1,3,3350,0.95,0.8636363636363636,0.9047619047619048,0.9052063860114955
11,1,3,3358,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8480944171516255
34,0,3,3336,1.0,0.918918918918919,0.9577464788732395,0.9581718506884795
36,4,5,3328,0.9,0.8780487804878049,0.888888888888889,0.8876080589287778
15,1,2,3355,0.9375,0.8823529411764706,0.9090909090909091,0.9090660207151889
18,3,2,3350,0.8571428571428571,0.9,0.8780487804878048,0.8775677800562538
36,2,14,3322,0.9473684210526315,0.72,0.8181818181818181,0.823720940840608
18,1,4,3350,0.9473684210526315,0.8181818181818182,0.8780487804878049,0.879693976648043
12,1,5,3356,0.9230769230769231,0.7058823529411765,0.8000000000000002,0.8063864304018499
10,1,6,3356,0.9090909090909091,0.625,0.7407407407407406,0.7528586439345829
9,0,5,3360,1.0,0.6428571428571429,0.782608695652174,0.8011878254500198
19,1,4,3350,0.95,0.8260869565217391,0.8837209302325583,0.8851634148539503
