tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
6.0,11.0,16.0,2663.0,0.35294117647058826,0.2727272727272727,0.30769230769230765,0.30528762345404503,0.4,0.3,0.2727272727272727
14.0,13.0,17.0,2652.0,0.5185185185185185,0.45161290322580644,0.48275862068965514,0.47832504634902817,0.8,0.65,0.45161290322580644
7.0,7.0,6.0,2676.0,0.5,0.5384615384615384,0.5185185185185186,0.5164566624065656,0.4666666666666667,0.35,0.5384615384615384
2.0,13.0,11.0,2670.0,0.13333333333333333,0.15384615384615385,0.14285714285714288,0.13876395447717602,0.13333333333333333,0.1,0.07692307692307693
3.0,3.0,6.0,2684.0,0.5,0.3333333333333333,0.4,0.4066539304542118,0.2,0.15,0.3333333333333333
18.0,20.0,19.0,2639.0,0.47368421052631576,0.4864864864864865,0.4799999999999999,0.4727095732107108,0.4666666666666667,0.45,0.4864864864864865
3.0,13.0,13.0,2667.0,0.1875,0.1875,0.1875,0.18264925373134328,0.2,0.15,0.1875
12.0,14.0,16.0,2654.0,0.46153846153846156,0.42857142857142855,0.4444444444444445,0.43913956604391957,0.5333333333333333,0.5,0.42857142857142855
4.0,8.0,9.0,2675.0,0.3333333333333333,0.3076923076923077,0.32,0.31709372986426787,0.26666666666666666,0.2,0.3076923076923077
12.0,26.0,32.0,2626.0,0.3157894736842105,0.2727272727272727,0.2926829268292683,0.2826005290562681,0.4,0.35,0.29545454545454547
15.0,49.0,38.0,2593.0,0.234375,0.2830188679245283,0.25641025641025644,0.24117603040486843,0.3333333333333333,0.35,0.24528301886792453
7.0,15.0,20.0,2654.0,0.3181818181818182,0.25925925925925924,0.2857142857142857,0.28072459383084397,0.3333333333333333,0.3,0.2962962962962963
7.0,19.0,21.0,2649.0,0.2692307692307692,0.25,0.2592592592592593,0.2519525767234024,0.3333333333333333,0.3,0.25
3.0,3.0,7.0,2683.0,0.5,0.3,0.37499999999999994,0.38556943092528334,0.2,0.2,0.3
15.0,31.0,23.0,2627.0,0.32608695652173914,0.39473684210526316,0.35714285714285715,0.3486984682927599,0.4666666666666667,0.45,0.3684210526315789
9.0,21.0,23.0,2643.0,0.3,0.28125,0.29032258064516125,0.28222642355873573,0.4,0.4,0.28125
3.0,9.0,12.0,2672.0,0.25,0.2,0.22222222222222224,0.21973070308320267,0.2,0.15,0.2
2.0,5.0,5.0,2684.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.283854858417893,0.13333333333333333,0.1,0.2857142857142857
13.0,9.0,17.0,2657.0,0.5909090909090909,0.43333333333333335,0.5,0.501330556818799,0.6,0.6,0.4666666666666667
8.0,8.0,11.0,2669.0,0.5,0.42105263157894735,0.45714285714285713,0.4553198553277432,0.5333333333333333,0.4,0.42105263157894735
1.0,6.0,6.0,2683.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14062583010147162,0.06666666666666667,0.1,0.14285714285714285
12.0,18.0,23.0,2643.0,0.4,0.34285714285714286,0.36923076923076925,0.36268110291909106,0.4,0.45,0.34285714285714286
9.0,25.0,28.0,2634.0,0.2647058823529412,0.24324324324324326,0.25352112676056343,0.24380218900754724,0.13333333333333333,0.25,0.24324324324324326
4.0,9.0,12.0,2671.0,0.3076923076923077,0.25,0.27586206896551724,0.27347148019479495,0.26666666666666666,0.2,0.25
5.0,10.0,11.0,2670.0,0.3333333333333333,0.3125,0.3225806451612903,0.31883541873955773,0.3333333333333333,0.25,0.3125
13.0,22.0,22.0,2639.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.36316100284533204,0.5333333333333333,0.5,0.37142857142857144
5.0,12.0,7.0,2671.0,0.29411764705882354,0.4166666666666667,0.3448275862068966,0.34663542394102,0.2,0.25,0.25
1.0,12.0,9.0,2674.0,0.07692307692307693,0.1,0.08695652173913043,0.08383427933947607,0.06666666666666667,0.05,0.1
2.0,10.0,7.0,2677.0,0.16666666666666666,0.2222222222222222,0.1904761904761905,0.18933279329024366,0.13333333333333333,0.1,0.2222222222222222
2.0,7.0,12.0,2674.0,0.2222222222222222,0.14285714285714285,0.17391304347826086,0.17475483360607388,0.2,0.2,0.21428571428571427
8.0,9.0,17.0,2662.0,0.47058823529411764,0.32,0.38095238095238104,0.38339711799532034,0.5333333333333333,0.45,0.4
6.0,22.0,16.0,2652.0,0.21428571428571427,0.2727272727272727,0.23999999999999996,0.23471758197498865,0.26666666666666666,0.2,0.18181818181818182
5.0,3.0,14.0,2674.0,0.625,0.2631578947368421,0.37037037037037035,0.4029993747206942,0.5333333333333333,0.4,0.42105263157894735
4.0,9.0,11.0,2672.0,0.3076923076923077,0.26666666666666666,0.28571428571428575,0.2827345610850138,0.26666666666666666,0.2,0.26666666666666666
12.0,24.0,22.0,2638.0,0.3333333333333333,0.35294117647058826,0.34285714285714286,0.3343610381606683,0.4666666666666667,0.45,0.35294117647058826
10.0,10.0,19.0,2656.0,0.5,0.3448275862068966,0.40816326530612246,0.4100191748472361,0.6666666666666666,0.5,0.3448275862068966
5.0,8.0,13.0,2670.0,0.38461538461538464,0.2777777777777778,0.3225806451612903,0.32304364308647615,0.4,0.3,0.3333333333333333
3.0,10.0,5.0,2677.0,0.23076923076923078,0.375,0.2857142857142857,0.29152608553981774,0.2,0.15,0.25
11.0,7.0,7.0,2671.0,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6084972201477056,0.6666666666666666,0.55,0.6111111111111112
8.0,11.0,12.0,2665.0,0.42105263157894735,0.4,0.41025641025641024,0.40609807030260514,0.4,0.4,0.4
2.0,9.0,12.0,2673.0,0.18181818181818182,0.14285714285714285,0.16,0.15729090162002862,0.13333333333333333,0.1,0.14285714285714285
17.0,23.0,35.0,2620.0,0.425,0.3269230769230769,0.3695652173913044,0.36200670883530167,0.4666666666666667,0.5,0.34615384615384615
1.0,5.0,9.0,2681.0,0.16666666666666666,0.1,0.125,0.1266020204184164,0.06666666666666667,0.05,0.1
7.0,7.0,10.0,2672.0,0.5,0.4117647058823529,0.45161290322580644,0.45061108285305207,0.4666666666666667,0.35,0.4117647058823529
23.0,40.0,32.0,2601.0,0.36507936507936506,0.41818181818181815,0.38983050847457623,0.37714966317395704,0.4,0.35,0.4
6.0,16.0,14.0,2660.0,0.2727272727272727,0.3,0.28571428571428564,0.2804427729486519,0.4,0.3,0.3
5.0,3.0,8.0,2680.0,0.625,0.38461538461538464,0.4761904761904762,0.48841008383762874,0.4,0.3,0.46153846153846156
2.0,5.0,6.0,2683.0,0.2857142857142857,0.25,0.26666666666666666,0.265223360890359,0.13333333333333333,0.1,0.25
19.0,29.0,25.0,2623.0,0.3958333333333333,0.4318181818181818,0.41304347826086957,0.40326906953437247,0.26666666666666666,0.3,0.4318181818181818
7.0,6.0,11.0,2672.0,0.5384615384615384,0.3888888888888889,0.45161290322580644,0.45454381849960307,0.5333333333333333,0.4,0.4444444444444444
4.0,14.0,15.0,2662.0,0.2222222222222222,0.21052631578947367,0.21621621621621623,0.2108807800372449,0.26666666666666666,0.2,0.21052631578947367
4.0,4.0,7.0,2680.0,0.5,0.36363636363636365,0.4210526315789474,0.4244167594236639,0.26666666666666666,0.2,0.36363636363636365
5.0,5.0,14.0,2672.0,0.5,0.2631578947368421,0.3448275862068966,0.3595596845229922,0.5333333333333333,0.4,0.42105263157894735
5.0,6.0,9.0,2676.0,0.45454545454545453,0.35714285714285715,0.4,0.4001639089325127,0.3333333333333333,0.25,0.35714285714285715
6.0,14.0,14.0,2662.0,0.3,0.3,0.3,0.29476831091180866,0.3333333333333333,0.3,0.3
4.0,6.0,6.0,2680.0,0.4,0.4,0.4000000000000001,0.3977661950856292,0.26666666666666666,0.2,0.4
4.0,5.0,13.0,2674.0,0.4444444444444444,0.23529411764705882,0.30769230769230765,0.3203378177726533,0.3333333333333333,0.25,0.29411764705882354
7.0,9.0,10.0,2669.0,0.4375,0.4117647058823529,0.42424242424242425,0.42089461964435604,0.4,0.35,0.4117647058823529
9.0,15.0,27.0,2644.0,0.375,0.25,0.3,0.2986041264643971,0.4666666666666667,0.45,0.2777777777777778
4.0,9.0,6.0,2677.0,0.3076923076923077,0.4,0.34782608695652173,0.34807888233935236,0.3333333333333333,0.25,0.3
12.0,25.0,27.0,2632.0,0.32432432432432434,0.3076923076923077,0.3157894736842105,0.306123621961403,0.3333333333333333,0.35,0.3076923076923077
11.0,24.0,14.0,2647.0,0.3142857142857143,0.44,0.3666666666666667,0.36495765018077236,0.3333333333333333,0.3,0.28
7.0,12.0,15.0,2662.0,0.3684210526315789,0.3181818181818182,0.3414634146341463,0.3373630297860208,0.4,0.35,0.3181818181818182
2.0,8.0,7.0,2679.0,0.2,0.2222222222222222,0.2105263157894737,0.2080327122600534,0.13333333333333333,0.1,0.2222222222222222
7.0,11.0,12.0,2666.0,0.3888888888888889,0.3684210526315789,0.37837837837837834,0.3742250838425779,0.4,0.35,0.3684210526315789
9.0,8.0,23.0,2656.0,0.5294117647058824,0.28125,0.3673469387755102,0.38068149640243676,0.4666666666666667,0.45,0.28125
7.0,11.0,17.0,2661.0,0.3888888888888889,0.2916666666666667,0.3333333333333333,0.33166185853859337,0.4666666666666667,0.35,0.2916666666666667
8.0,9.0,19.0,2660.0,0.47058823529411764,0.2962962962962963,0.3636363636363636,0.36846876050372573,0.5333333333333333,0.4,0.2962962962962963
4.0,16.0,10.0,2666.0,0.2,0.2857142857142857,0.23529411764705882,0.23431670743249017,0.2,0.2,0.21428571428571427
6.0,16.0,22.0,2652.0,0.2727272727272727,0.21428571428571427,0.23999999999999996,0.23471758197498865,0.3333333333333333,0.25,0.25
9.0,19.0,18.0,2650.0,0.32142857142857145,0.3333333333333333,0.32727272727272727,0.32039636835408647,0.4666666666666667,0.45,0.3333333333333333
8.0,19.0,26.0,2643.0,0.2962962962962963,0.23529411764705882,0.2622950819672131,0.2556939209541276,0.3333333333333333,0.3,0.23529411764705882
8.0,19.0,21.0,2648.0,0.2962962962962963,0.27586206896551724,0.2857142857142857,0.2784090529969004,0.4,0.3,0.27586206896551724
10.0,19.0,30.0,2637.0,0.3448275862068966,0.25,0.2898550724637681,0.2846198386765637,0.3333333333333333,0.35,0.25
12.0,9.0,20.0,2655.0,0.5714285714285714,0.375,0.4528301886792453,0.45779551433060034,0.6,0.6,0.46875
12.0,10.0,22.0,2652.0,0.5454545454545454,0.35294117647058826,0.42857142857142855,0.4331182933646263,0.5333333333333333,0.5,0.47058823529411764
4.0,16.0,15.0,2661.0,0.2,0.21052631578947367,0.20512820512820512,0.19940741568002188,0.26666666666666666,0.2,0.21052631578947367
8.0,7.0,25.0,2656.0,0.5333333333333333,0.24242424242424243,0.3333333333333333,0.35447840058234215,0.5333333333333333,0.4,0.3333333333333333
5.0,9.0,20.0,2662.0,0.35714285714285715,0.2,0.25641025641025644,0.2622191306084618,0.3333333333333333,0.3,0.28
13.0,35.0,23.0,2625.0,0.2708333333333333,0.3611111111111111,0.3095238095238095,0.30201833914130216,0.4666666666666667,0.35,0.3333333333333333
3.0,9.0,6.0,2678.0,0.25,0.3333333333333333,0.28571428571428575,0.285934082221072,0.2,0.15,0.2222222222222222
7.0,15.0,29.0,2645.0,0.3181818181818182,0.19444444444444445,0.2413793103448276,0.2408875283713065,0.26666666666666666,0.25,0.2222222222222222
6.0,9.0,10.0,2671.0,0.4,0.375,0.38709677419354843,0.38375840128652505,0.4,0.35,0.4375
6.0,8.0,10.0,2672.0,0.42857142857142855,0.375,0.39999999999999997,0.3975523710888864,0.4,0.3,0.375
3.0,7.0,10.0,2676.0,0.3,0.23076923076923078,0.2608695652173913,0.2599973480060602,0.2,0.15,0.23076923076923078
9.0,8.0,13.0,2665.0,0.5294117647058824,0.4090909090909091,0.46153846153846156,0.4615427589467111,0.5333333333333333,0.45,0.4090909090909091
12.0,11.0,21.0,2652.0,0.5217391304347826,0.36363636363636365,0.42857142857142855,0.42981831466169507,0.6,0.5,0.3939393939393939
4.0,10.0,18.0,2663.0,0.2857142857142857,0.18181818181818182,0.2222222222222222,0.22289811148904823,0.26666666666666666,0.2,0.18181818181818182
3.0,8.0,10.0,2675.0,0.2727272727272727,0.23076923076923078,0.24999999999999994,0.24753886850388723,0.26666666666666666,0.2,0.3076923076923077
3.0,9.0,12.0,2672.0,0.25,0.2,0.22222222222222224,0.21973070308320267,0.2,0.2,0.2
10.0,15.0,26.0,2645.0,0.4,0.2777777777777778,0.3278688524590164,0.3258932717702405,0.4,0.45,0.2777777777777778
11.0,11.0,17.0,2657.0,0.5,0.39285714285714285,0.44,0.43805903473995317,0.5333333333333333,0.5,0.39285714285714285
4.0,14.0,12.0,2666.0,0.2222222222222222,0.25,0.23529411764705882,0.2308632976354697,0.26666666666666666,0.2,0.25
8.0,16.0,22.0,2649.0,0.3333333333333333,0.26666666666666666,0.2962962962962963,0.2911024869471641,0.3333333333333333,0.35,0.3333333333333333
6.0,8.0,9.0,2673.0,0.42857142857142855,0.4,0.4137931034482759,0.4108740224498166,0.4,0.3,0.4
3.0,13.0,16.0,2664.0,0.1875,0.15789473684210525,0.17142857142857143,0.16667653093825965,0.2,0.2,0.21052631578947367
5.0,12.0,13.0,2666.0,0.29411764705882354,0.2777777777777778,0.28571428571428575,0.2811676186960274,0.3333333333333333,0.25,0.2777777777777778
10.0,7.0,17.0,2662.0,0.5882352941176471,0.37037037037037035,0.45454545454545453,0.4625889725761161,0.6,0.5,0.4074074074074074
9.0,20.0,23.0,2643.0,0.3103448275862069,0.28125,0.2950819672131148,0.287388407269758,0.3333333333333333,0.3,0.28125
8.0,14.0,18.0,2656.0,0.36363636363636365,0.3076923076923077,0.33333333333333337,0.3285505643811974,0.26666666666666666,0.4,0.3076923076923077
5.0,10.0,11.0,2670.0,0.3333333333333333,0.3125,0.3225806451612903,0.31883541873955773,0.3333333333333333,0.3,0.3125
4.0,7.0,17.0,2668.0,0.36363636363636365,0.19047619047619047,0.25,0.2590812060049415,0.26666666666666666,0.25,0.2857142857142857
3.0,26.0,25.0,2642.0,0.10344827586206896,0.10714285714285714,0.10526315789473684,0.09572166744642993,0.2,0.15,0.10714285714285714
10.0,9.0,13.0,2664.0,0.5263157894736842,0.43478260869565216,0.47619047619047616,0.47430561043069075,0.4666666666666667,0.5,0.43478260869565216
4.0,9.0,11.0,2672.0,0.3076923076923077,0.26666666666666666,0.28571428571428575,0.2827345610850138,0.26666666666666666,0.25,0.26666666666666666
5.0,15.0,12.0,2664.0,0.25,0.29411764705882354,0.27027027027027023,0.2661500152239148,0.3333333333333333,0.25,0.29411764705882354
5.0,13.0,17.0,2661.0,0.2777777777777778,0.22727272727272727,0.25,0.24570101733021282,0.26666666666666666,0.35,0.3181818181818182
4.0,18.0,7.0,2667.0,0.18181818181818182,0.36363636363636365,0.24242424242424246,0.2529079506284103,0.26666666666666666,0.2,0.2727272727272727
5.0,9.0,15.0,2667.0,0.35714285714285715,0.25,0.2941176470588235,0.29445740081006,0.3333333333333333,0.25,0.25
6.0,9.0,14.0,2667.0,0.4,0.3,0.34285714285714286,0.34220708852633447,0.4,0.4,0.4
3.0,16.0,12.0,2665.0,0.15789473684210525,0.2,0.17647058823529413,0.17253077943927259,0.2,0.15,0.2
2.0,9.0,9.0,2676.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.17846622651091926,0.13333333333333333,0.15,0.18181818181818182
5.0,8.0,9.0,2674.0,0.38461538461538464,0.35714285714285715,0.3703703703703704,0.3674607114329861,0.3333333333333333,0.25,0.35714285714285715
8.0,6.0,8.0,2674.0,0.5714285714285714,0.5,0.5333333333333333,0.5319306549975672,0.6,0.5,0.5625
5.0,6.0,12.0,2673.0,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.36244632420723394,0.4666666666666667,0.4,0.47058823529411764
19.0,34.0,32.0,2611.0,0.3584905660377358,0.37254901960784315,0.3653846153846154,0.35297610001416546,0.26666666666666666,0.35,0.37254901960784315
5.0,16.0,24.0,2651.0,0.23809523809523808,0.1724137931034483,0.19999999999999998,0.19526762450961613,0.3333333333333333,0.25,0.1724137931034483
6.0,7.0,8.0,2674.0,0.46153846153846156,0.42857142857142855,0.4444444444444445,0.4419576461234137,0.4666666666666667,0.35,0.42857142857142855
4.0,7.0,11.0,2674.0,0.36363636363636365,0.26666666666666666,0.30769230769230765,0.30812085668616557,0.3333333333333333,0.35,0.3333333333333333
6.0,9.0,10.0,2671.0,0.4,0.375,0.38709677419354843,0.38375840128652505,0.4,0.3,0.375
8.0,24.0,23.0,2641.0,0.25,0.25806451612903225,0.25396825396825395,0.245182460045507,0.5333333333333333,0.4,0.25806451612903225
7.0,16.0,17.0,2656.0,0.30434782608695654,0.2916666666666667,0.2978723404255319,0.29176838010170414,0.26666666666666666,0.35,0.2916666666666667
2.0,8.0,18.0,2668.0,0.2,0.1,0.13333333333333333,0.1369378885703902,0.2,0.15,0.15
7.0,22.0,19.0,2648.0,0.2413793103448276,0.2692307692307692,0.2545454545454545,0.24726203763860716,0.3333333333333333,0.3,0.2692307692307692
6.0,21.0,27.0,2641.0,0.2222222222222222,0.18181818181818182,0.19999999999999998,0.19206982500268274,0.26666666666666666,0.25,0.21212121212121213
1.0,6.0,11.0,2677.0,0.14285714285714285,0.08333333333333333,0.10526315789473685,0.1060821370866884,0.13333333333333333,0.1,0.08333333333333333
7.0,14.0,8.0,2667.0,0.3333333333333333,0.4666666666666667,0.3888888888888889,0.3904291099306232,0.4,0.35,0.4
30.0,30.0,33.0,2603.0,0.5,0.47619047619047616,0.4878048780487805,0.4760037187340468,0.6,0.55,0.5079365079365079
7.0,16.0,24.0,2649.0,0.30434782608695654,0.22580645161290322,0.25925925925925924,0.2547997969926006,0.26666666666666666,0.3,0.22580645161290322
7.0,13.0,20.0,2656.0,0.35,0.25925925925925924,0.29787234042553196,0.2951859124414194,0.2,0.35,0.2962962962962963
6.0,10.0,19.0,2661.0,0.375,0.24,0.2926829268292683,0.2948238145072544,0.4,0.3,0.24
15.0,35.0,28.0,2617.0,0.3,0.3488372093023256,0.3225806451612903,0.31167098344430316,0.3333333333333333,0.25,0.3023255813953488
8.0,9.0,23.0,2656.0,0.47058823529411764,0.25806451612903225,0.3333333333333333,0.34302526243866677,0.4666666666666667,0.4,0.2903225806451613
5.0,9.0,15.0,2666.0,0.35714285714285715,0.25,0.2941176470588235,0.294455776624265,0.4,0.3,0.3
5.0,9.0,12.0,2669.0,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.32021922123958785,0.3333333333333333,0.25,0.29411764705882354
7.0,11.0,10.0,2668.0,0.3888888888888889,0.4117647058823529,0.39999999999999997,0.39624700233114046,0.4,0.35,0.4117647058823529
3.0,15.0,8.0,2670.0,0.16666666666666666,0.2727272727272727,0.20689655172413793,0.20910623220193797,0.2,0.15,0.2727272727272727
4.0,9.0,7.0,2676.0,0.3076923076923077,0.36363636363636365,0.33333333333333337,0.33153695402767325,0.26666666666666666,0.2,0.36363636363636365
7.0,12.0,21.0,2656.0,0.3684210526315789,0.25,0.2978723404255319,0.29752702311003454,0.3333333333333333,0.35,0.2857142857142857
6.0,12.0,13.0,2664.0,0.3333333333333333,0.3157894736842105,0.3243243243243243,0.31977591362612684,0.3333333333333333,0.3,0.3157894736842105
18.0,31.0,31.0,2616.0,0.3673469387755102,0.3673469387755102,0.36734693877551017,0.3556355674117021,0.3333333333333333,0.4,0.3673469387755102
7.0,12.0,16.0,2661.0,0.3684210526315789,0.30434782608695654,0.3333333333333333,0.3296694916973866,0.3333333333333333,0.35,0.30434782608695654
