tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
2.0,15.0,11.0,3351.0,0.11764705882352941,0.15384615384615385,0.13333333333333333,0.1307153041467325,0.13333333333333333,0.1,0.15384615384615385
4.0,31.0,37.0,3307.0,0.11428571428571428,0.0975609756097561,0.10526315789473684,0.09545542887503142,0.2,0.15,0.0975609756097561
4.0,33.0,23.0,3319.0,0.10810810810810811,0.14814814814814814,0.125,0.11832112229474069,0.2,0.2,0.14814814814814814
5.0,25.0,20.0,3329.0,0.16666666666666666,0.2,0.1818181818181818,0.1759010025584765,0.26666666666666666,0.2,0.16
0.0,13.0,17.0,3349.0,0.0,0.0,0.0,-0.004419165093533407,0.0,0.0,0.0
1.0,9.0,17.0,3353.0,0.1,0.05555555555555555,0.07142857142857142,0.07085979976622352,0.06666666666666667,0.1,0.05555555555555555
1.0,26.0,15.0,3337.0,0.037037037037037035,0.0625,0.046511627906976744,0.04223016942628917,0.06666666666666667,0.05,0.0625
5.0,37.0,22.0,3315.0,0.11904761904761904,0.18518518518518517,0.14492753623188406,0.13994169615576466,0.2,0.2,0.14814814814814814
10.0,39.0,43.0,3287.0,0.20408163265306123,0.18867924528301888,0.19607843137254904,0.18392380000727312,0.26666666666666666,0.25,0.18867924528301888
0.0,12.0,17.0,3350.0,0.0,0.0,0.0,-0.004245165938493828,0.0,0.0,0.0
4.0,11.0,19.0,3345.0,0.26666666666666666,0.17391304347826086,0.2105263157894737,0.21104265050103838,0.26666666666666666,0.2,0.30434782608695654
16.0,121.0,49.0,3193.0,0.11678832116788321,0.24615384615384617,0.15841584158415842,0.14599722366112017,0.13333333333333333,0.1,0.13846153846153847
2.0,35.0,30.0,3313.0,0.05405405405405406,0.0625,0.057971014492753624,0.048437977478507956,0.06666666666666667,0.1,0.0625
2.0,12.0,19.0,3346.0,0.14285714285714285,0.09523809523809523,0.11428571428571427,0.11214884426536606,0.13333333333333333,0.15,0.14285714285714285
1.0,9.0,10.0,3360.0,0.1,0.09090909090909091,0.09523809523809525,0.09253072269356477,0.06666666666666667,0.05,0.09090909090909091
