tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
5.0,87.0,24.0,3263.0,0.05434782608695652,0.1724137931034483,0.08264462809917356,0.08300383594005295,0.2,0.15,0.10344827586206896
5.0,57.0,46.0,3271.0,0.08064516129032258,0.09803921568627451,0.08849557522123894,0.07350554342945044,0.2,0.2,0.09803921568627451
4.0,38.0,37.0,3300.0,0.09523809523809523,0.0975609756097561,0.0963855421686747,0.08515757395703905,0.26666666666666666,0.2,0.0975609756097561
1.0,10.0,23.0,3345.0,0.09090909090909091,0.041666666666666664,0.05714285714285715,0.057032680534476715,0.06666666666666667,0.05,0.041666666666666664
2.0,48.0,41.0,3288.0,0.04,0.046511627906976744,0.04301075268817204,0.029821076847482416,0.0,0.0,0.046511627906976744
1.0,35.0,20.0,3323.0,0.027777777777777776,0.047619047619047616,0.03508771929824561,0.028472713532139045,0.06666666666666667,0.05,0.047619047619047616
1.0,28.0,28.0,3323.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.026127043908663394,0.06666666666666667,0.05,0.034482758620689655
3.0,21.0,27.0,3328.0,0.125,0.1,0.11111111111111112,0.1046989885516522,0.2,0.15,0.1
11.0,167.0,42.0,3160.0,0.06179775280898876,0.20754716981132076,0.09523809523809525,0.08752162685783814,0.13333333333333333,0.15,0.11320754716981132
0.0,23.0,17.0,3339.0,0.0,0.0,0.0,-0.005886790062437555,0.0,0.0,0.0
10.0,70.0,36.0,3263.0,0.125,0.21739130434782608,0.15873015873015875,0.14968491379701443,0.3333333333333333,0.25,0.15217391304347827
0.0,10.0,19.0,3350.0,0.0,0.0,0.0,-0.004096912195330511,0.0,0.0,0.0
0.0,27.0,20.0,3332.0,0.0,0.0,0.0,-0.006925320434647646,0.0,0.0,0.0
0.0,2.0,17.0,3360.0,0.0,0.0,0.0,-0.0017305138267846604,0.06666666666666667,0.15,0.11764705882352941
1.0,12.0,18.0,3348.0,0.07692307692307693,0.05263157894736842,0.0625,0.059257944411701124,0.06666666666666667,0.05,0.05263157894736842
0.0,10.0,38.0,3331.0,0.0,0.0,0.0,-0.005810360182341886,0.06666666666666667,0.1,0.05263157894736842
4.0,29.0,15.0,3331.0,0.12121212121212122,0.21052631578947367,0.15384615384615385,0.15351571733056607,0.2,0.2,0.21052631578947367
0.0,10.0,18.0,3351.0,0.0,0.0,0.0,-0.003987048244834663,0.0,0.0,0.0
1.0,27.0,26.0,3326.0,0.03571428571428571,0.037037037037037035,0.03636363636363636,0.02846650511297985,0.0,0.05,0.037037037037037035
3.0,37.0,23.0,3316.0,0.075,0.11538461538461539,0.09090909090909093,0.084305622367234,0.2,0.15,0.11538461538461539
0.0,12.0,17.0,3351.0,0.0,0.0,0.0,-0.004243904560308916,0.0,0.05,0.0
1.0,27.0,31.0,3320.0,0.03571428571428571,0.03125,0.03333333333333333,0.02476895274721409,0.06666666666666667,0.05,0.03125
3.0,12.0,28.0,3336.0,0.2,0.0967741935483871,0.13043478260869568,0.13365004003447017,0.2,0.2,0.12903225806451613
4.0,38.0,11.0,3326.0,0.09523809523809523,0.26666666666666666,0.14035087719298245,0.15322927805483905,0.2,0.2,0.2
4.0,45.0,17.0,3313.0,0.08163265306122448,0.19047619047619047,0.11428571428571428,0.11640937611556153,0.13333333333333333,0.1,0.09523809523809523
3.0,26.0,16.0,3334.0,0.10344827586206896,0.15789473684210525,0.125,0.12172214109898603,0.2,0.15,0.15789473684210525
2.0,18.0,28.0,3331.0,0.1,0.06666666666666667,0.08,0.07495515104879232,0.06666666666666667,0.1,0.13333333333333333
4.0,34.0,34.0,3307.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.09508656406055546,0.2,0.2,0.10526315789473684
1.0,29.0,32.0,3317.0,0.03333333333333333,0.030303030303030304,0.03174603174603175,0.02268182578430989,0.06666666666666667,0.05,0.030303030303030304
2.0,10.0,19.0,3348.0,0.16666666666666666,0.09523809523809523,0.12121212121212123,0.12188545543955986,0.2,0.2,0.19047619047619047
1.0,14.0,31.0,3333.0,0.06666666666666667,0.03125,0.0425531914893617,0.039434083066099634,0.06666666666666667,0.05,0.03125
3.0,22.0,33.0,3321.0,0.12,0.08333333333333333,0.09836065573770492,0.09195174416649743,0.13333333333333333,0.1,0.1111111111111111
3.0,11.0,26.0,3339.0,0.21428571428571427,0.10344827586206896,0.1395348837209302,0.1438399481932974,0.2,0.2,0.13793103448275862
4.0,39.0,14.0,3322.0,0.09302325581395349,0.2222222222222222,0.13114754098360654,0.13677913194105262,0.2,0.2,0.16666666666666666
2.0,28.0,24.0,3325.0,0.06666666666666667,0.07692307692307693,0.07142857142857144,0.06387549208404415,0.0,0.0,0.038461538461538464
2.0,39.0,24.0,3314.0,0.04878048780487805,0.07692307692307693,0.059701492537313446,0.052110632700733586,0.06666666666666667,0.1,0.07692307692307693
3.0,48.0,17.0,3311.0,0.058823529411764705,0.15,0.08450704225352114,0.08537981475303949,0.06666666666666667,0.1,0.1
0.0,14.0,18.0,3347.0,0.0,0.0,0.0,-0.004720342156886357,0.0,0.05,0.0
2.0,53.0,25.0,3299.0,0.03636363636363636,0.07407407407407407,0.048780487804878044,0.040993219874123826,0.06666666666666667,0.05,0.07407407407407407
2.0,44.0,22.0,3311.0,0.043478260869565216,0.08333333333333333,0.057142857142857134,0.05088705861042052,0.06666666666666667,0.05,0.08333333333333333
3.0,24.0,16.0,3336.0,0.1111111111111111,0.15789473684210525,0.13043478260869565,0.12661212215831721,0.2,0.15,0.15789473684210525
2.0,21.0,18.0,3338.0,0.08695652173913043,0.1,0.09302325581395349,0.0874596555234691,0.13333333333333333,0.1,0.1
1.0,11.0,14.0,3353.0,0.08333333333333333,0.06666666666666667,0.07407407407407407,0.07084813718123219,0.06666666666666667,0.05,0.06666666666666667
3.0,48.0,17.0,3311.0,0.058823529411764705,0.15,0.08450704225352114,0.08537981475303949,0.2,0.15,0.15
11.0,130.0,63.0,3175.0,0.07801418439716312,0.14864864864864866,0.10232558139534884,0.08000748488118349,0.13333333333333333,0.1,0.12162162162162163
2.0,41.0,23.0,3313.0,0.046511627906976744,0.08,0.05882352941176471,0.051817788469787116,0.06666666666666667,0.05,0.08
0.0,10.0,17.0,3352.0,0.0,0.0,0.0,-0.0038741381254187653,0.0,0.0,0.0
3.0,46.0,12.0,3318.0,0.061224489795918366,0.2,0.09375,0.1036159151251602,0.13333333333333333,0.1,0.13333333333333333
0.0,15.0,16.0,3349.0,0.0,0.0,0.0,-0.0046045277324713784,0.0,0.0,0.0
3.0,49.0,32.0,3295.0,0.057692307692307696,0.08571428571428572,0.06896551724137932,0.05844824464343831,0.06666666666666667,0.05,0.08571428571428572
2.0,20.0,41.0,3316.0,0.09090909090909091,0.046511627906976744,0.06153846153846154,0.05646656194183117,0.06666666666666667,0.1,0.06976744186046512
2.0,14.0,15.0,3348.0,0.125,0.11764705882352941,0.12121212121212122,0.1169580729648469,0.13333333333333333,0.1,0.11764705882352941
6.0,148.0,19.0,3206.0,0.03896103896103896,0.24,0.0670391061452514,0.08048263430497996,0.2,0.2,0.24
1.0,15.0,33.0,3330.0,0.0625,0.029411764705882353,0.039999999999999994,0.03624032791513499,0.06666666666666667,0.05,0.029411764705882353
1.0,10.0,18.0,3350.0,0.09090909090909091,0.05263157894736842,0.06666666666666667,0.06518241381013261,0.06666666666666667,0.05,0.05263157894736842
3.0,32.0,40.0,3304.0,0.08571428571428572,0.06976744186046512,0.07692307692307693,0.06661883387517052,0.2,0.15,0.06976744186046512
8.0,103.0,65.0,3203.0,0.07207207207207207,0.1095890410958904,0.08695652173913045,0.06397529589348543,0.06666666666666667,0.05,0.0547945205479452
3.0,28.0,34.0,3314.0,0.0967741935483871,0.08108108108108109,0.08823529411764705,0.07935641416165089,0.13333333333333333,0.1,0.08108108108108109
5.0,44.0,34.0,3296.0,0.10204081632653061,0.1282051282051282,0.11363636363636363,0.10277845162574441,0.2,0.15,0.10256410256410256
0.0,21.0,33.0,3325.0,0.0,0.0,0.0,-0.007853500994912943,0.0,0.0,0.030303030303030304
3.0,25.0,54.0,3297.0,0.10714285714285714,0.05263157894736842,0.07058823529411765,0.06407745442181334,0.0,0.05,0.07017543859649122
2.0,37.0,35.0,3305.0,0.05128205128205128,0.05405405405405406,0.05263157894736842,0.04187874390386715,0.06666666666666667,0.05,0.05405405405405406
3.0,14.0,16.0,3346.0,0.17647058823529413,0.15789473684210525,0.16666666666666669,0.16247116673636794,0.2,0.15,0.15789473684210525
2.0,30.0,20.0,3327.0,0.0625,0.09090909090909091,0.07407407407407407,0.06806949995479998,0.06666666666666667,0.1,0.09090909090909091
0.0,20.0,20.0,3339.0,0.0,0.0,0.0,-0.005954153021732658,0.0,0.0,0.0
5.0,3.0,23.0,3348.0,0.625,0.17857142857142858,0.2777777777777778,0.3314141539072634,0.4,0.3,0.21428571428571427
1.0,15.0,21.0,3343.0,0.0625,0.045454545454545456,0.052631578947368425,0.048019341438171145,0.06666666666666667,0.05,0.045454545454545456
0.0,9.0,20.0,3351.0,0.0,0.0,0.0,-0.003986458410542129,0.06666666666666667,0.05,0.05
3.0,30.0,28.0,3318.0,0.09090909090909091,0.0967741935483871,0.09375000000000001,0.085136445551744,0.2,0.15,0.0967741935483871
14.0,159.0,55.0,3151.0,0.08092485549132948,0.2028985507246377,0.11570247933884298,0.0993755232050196,0.13333333333333333,0.2,0.13043478260869565
7.0,106.0,20.0,3247.0,0.061946902654867256,0.25925925925925924,0.09999999999999999,0.11273128863585687,0.2,0.15,0.1111111111111111
3.0,7.0,29.0,3340.0,0.3,0.09375,0.14285714285714285,0.16342761399888403,0.2,0.15,0.09375
1.0,15.0,11.0,3352.0,0.0625,0.08333333333333333,0.07142857142857144,0.06835124936500286,0.06666666666666667,0.05,0.08333333333333333
2.0,7.0,27.0,3343.0,0.2222222222222222,0.06896551724137931,0.10526315789473684,0.11968928129162941,0.13333333333333333,0.1,0.06896551724137931
2.0,27.0,29.0,3321.0,0.06896551724137931,0.06451612903225806,0.06666666666666667,0.058348342553531114,0.13333333333333333,0.1,0.06451612903225806
3.0,43.0,24.0,3310.0,0.06521739130434782,0.1111111111111111,0.08219178082191779,0.07551479174461415,0.13333333333333333,0.1,0.1111111111111111
